상품코드,결제금액(상품별),조회수,클릭수,RPV,RPC,CTR,평균판매가,공급가,상품명
SMF12484491,147000,1.0,0.0,147000.0,inf,0.0,49000.0,34300.0,제주 고당도 신품종 옐로향 유라조생 하우스감귤 ▶ [소과]3kg (상자무게 포함) (1개)
SMF13166336,8681000,266.0,0.0,32635.33834586466,inf,0.0,32524.229074889867,22766.960352422906,♥1년 중 20일만 맛 볼 수 있는 고당도 노지 황금향♥  ▶ 고당도 노지황금향 혼합 4.5kg (25~55과 내외) (1개)
SMF13606317,1522500,1760.0,60.0,865.0568181818181,25375.0,3.4090909090909087,16825.842696629214,11778.089887640448,제주산 구좌 흙당근 비세척  ▶ 중 3kg(20-28과 내외) (1개)
SMF14158451,47904000,5150.0,473.0,9301.747572815533,101276.955602537,9.184466019417476,34518.121490556405,24162.685043389483,"[1+1이벤트]초고당도 타이벡 감귤, 1월 6일 출고 예정 ▶ [사이즈혼합]타이벡 감귤 2.5kg+2.5kg(상자무게 포함 5kg) (1개)"
SMF20680079,476000,17.0,6.0,28000.0,79333.33333333333,35.294117647058826,34000.0,23800.0,제주 특품 한라봉 대과 선물세트 5kg ▶ 제주 특품 한라봉 대과 선물세트 5kg + 보자기 포장 (9개)
SMF24484057,1166000,59.0,19.0,19762.71186440678,61368.42105263158,32.20338983050847,35206.89655172414,24644.827586206895,초고당도 타이벡감귤 2025년 첫 수확 ▶ [사이즈혼합]5kg (상자무게 포함 5kg) (1개)
SMF24654511,3421000,5.0,0.0,684200.0,inf,0.0,35799.145299145304,25059.40170940171,"제주 산지직송 황금향 선물세트 가정용 2kg, 1.5kg  ▶ 가정용    2kg(중과)9~15수 (1개)"
SMF26601701,386500,1400.0,6.0,276.07142857142856,64416.666666666664,0.4285714285714286,54083.333333333336,37858.333333333336,엄선된 프리미엄 과일 선물세트 ▶ 프리미엄 과일선물 세트   사과(3과)+배(3과)+샤인머스켓(1과) 혼합 세트 (1개)
SMF28240458,67394500,67.0,0.0,1005888.0597014925,inf,0.0,30506.75105485232,21354.725738396624,과즙폭발 꿀당도 보장 감귤 [유라실생] ▶ [소과]5kg 주문 시 총 10kg로 발송 (1개)
SMF28555734,34177000,5097.0,906.0,6705.316853050815,37722.958057395146,17.7751618599176,34733.61082206036,24313.527575442247,[킹댕즈 보장!]초고당도 타이벡 감귤 2025년 첫수확 ▶ [사이즈혼합]4.5kg(상자무게 포함 5kg) (1개)
SMF29718566,23167000,112.0,0.0,206848.2142857143,inf,0.0,39091.33554083885,27363.934878587195,제주 산지직송 황금향 선물세트 가정용  ▶ 가정용   5kg (25과내외) 중소과 (1개)
SMF34633170,6108500,3252.0,152.0,1878.3825338253382,40187.5,4.674046740467404,35542.48366013072,24879.7385620915,실속만점 가정용 하우스 한라봉&레드향 ▶ 레드향    중과    2.5kg (1개)
SMF35431331,1266000,891.0,54.0,1420.8754208754208,23444.444444444445,6.0606060606060606,28761.904761904763,20133.333333333332,하우스 한라봉 깜짝 이벤트! 덤 500g 추가 증정! ▶ 중대과 2kg+2kg=4.5kg 귤 서비스 (1개)
SMF35967612,32584000,8.0,0.0,4073000.0,inf,0.0,38814.34599156118,27170.042194092825,초고당도 감귤 신품종[유라실생] 4.5kg(실중량4kg) ▶ 소과 4.5kg(실중량 4kg) (1개)
SMF36412041,880000,17.0,0.0,51764.705882352944,inf,0.0,40000.0,28000.0,초고당도 타이벡감귤 2025년 첫 수확 ▶ [사이즈혼합]9kg (상자무게 포함 10kg) (22개)
SMF37504939,2163800,302.0,3.0,7164.900662251655,721266.6666666666,0.9933774834437087,26323.728813559323,18426.610169491523,논산 설향딸기 달콤함 가득 겨울과일 ▶ 특 700g(20-30구) (1개)
SMF43939661,39000,155.0,4.0,251.61290322580646,9750.0,2.5806451612903225,39000.0,27300.0,겨울 한정 초고당도 타이벡 감귤 ▶ [사이즈혼합]9kg (상자무게 포함 10kg) (1개)
SMF45712223,112000,5.0,0.0,22400.0,inf,0.0,18666.666666666668,13066.666666666666,"경남 제철 부유단감 3kg, 5kg ▶ ★중대과★제철단감 3kg(9-15과) (1개)"
SMF56651816,29000,122.0,1.0,237.70491803278688,29000.0,0.819672131147541,29000.0,20300.0,제주 농장 산지직송 노지 한라봉 가정용 5kg 10kg ▶ 혼합과 5kg(박스 무게 포함) (1개)
SMF78619818,11532200,3031.0,230.0,3804.750907291323,50140.0,7.588254701418674,18303.193612774452,12812.235528942116,과즙폭발 겨울의 꽃 조생 감귤 ▶ 과즙폭발 조생 감귤 [로얄과]4.5kg(상자무게 포함 5kg) (1개)
SMF79565974,1490300,1676.0,82.0,889.200477326969,18174.39024390244,4.892601431980907,17980.48780487805,12586.341463414634,"해남 꿀고구마, 베니하루카 품종 포슬포슬 ▶ 중   꿀고구마 3kg 중(비세척) (2개)"
SMF82923688,2613000,10.0,0.0,261300.0,inf,0.0,31408.450704225354,21985.915492957745,"제주 산지직송 하우스감귤 2kg, 4kg, 4.5kg 소과 로얄과 중대과 ▶ 로얄과   2kg (15~22수) ★2개 구매 시 0.5kg 추가 발송★ (1개)"
SMF87201852,1135000,59.0,8.0,19237.28813559322,141875.0,13.559322033898304,39137.93103448276,27396.55172413793,초고당도 타이벡감귤 2025년 첫 수확 ▶ [사이즈혼합]5kg (상자무게 포함 5kg) (1개)
SMF87846210,35354000,112.0,0.0,315660.71428571426,inf,0.0,23421.518489378443,16395.06294256491,"2025 첫수확 노지감귤 가정용 3kg, 5kg  ▶ 가정용   10kg 로얄과 (1개)"
SMF88753441,2983500,61.0,0.0,48909.83606557377,inf,0.0,19117.687074829933,13382.380952380952,"해남 숙성꿀고구마, 베니하루카 3kg 5kg 10kg 한입 중 특상 ▶ [세척]   [중] 5kg(개당 50-120g) (1개)"
SMF95760083,1370800,18.0,1.0,76155.55555555556,1370800.0,5.555555555555555,1370800.0,959559.9999999999,과즙폭발 겨울의 꽃 조생 감귤 ▶ 조생감귤 로얄과 2.5kg(전단지 포함) 92건 (1개)
SMF97813435,21248000,53.0,0.0,400905.6603773585,inf,0.0,33845.75389948007,23692.027729636047,과즙폭발 꿀당도 보장 고당도 감귤 2kg + 황금향 2kg  ▶ [황금향 중소과] 실중량 2kg + [감귤 소과] 실중량 2kg (1개)
